date,open,low,high,close,volume
2010-01-04,1925.0,1907.75,1975.0,1866.99365234375,6976.0
2010-01-05,2000.0,1981.0,2065.0,1945.623291015625,19634.0
2010-01-06,2060.0,2031.1500244140625,2454.10009765625,2016.1666259765625,29100.0
2010-01-07,2145.0,2125.10009765625,2323.64990234375,2143.077880859375,36846.0
2010-01-08,2272.0,2200.10009765625,2315.0,2112.063232421875,16820.0
2010-01-09,2272.0,2200.10009765625,2315.0,2112.063232421875,16820.0
2010-01-10,2272.0,2200.10009765625,2315.0,2112.063232421875,16820.0
2010-01-11,2260.0,2225.10009765625,2350.0,2161.628662109375,34698.0
2010-01-12,2284.0,2170.0,2284.0,2078.100341796875,12655.0
2010-01-13,2174.89990234375,2174.89990234375,2225.0,2099.172607421875,9520.0
2010-01-14,2216.0,2210.0,2344.60009765625,2148.642822265625,13575.0
2010-01-15,2266.0,2207.0,2279.949951171875,2112.49169921875,7277.0
2010-01-16,2266.0,2207.0,2279.949951171875,2112.49169921875,7277.0
2010-01-17,2266.0,2207.0,2279.949951171875,2112.49169921875,7277.0
2010-01-18,2201.050048828125,2139.949951171875,2238.699951171875,2084.236083984375,21665.0
2010-01-19,2199.0,2185.0,2236.0,2079.479248046875,9780.0
2010-01-20,2201.0,2185.050048828125,2228.949951171875,2086.567138671875,5778.0
2010-01-21,2175.0,2090.0,2230.0,2013.2169189453125,29461.0
2010-01-22,2096.14990234375,2050.0,2125.0,1986.0084228515625,10850.0
2010-01-23,2096.14990234375,2050.0,2125.0,1986.0084228515625,10850.0
2010-01-24,2096.14990234375,2050.0,2125.0,1986.0084228515625,10850.0
2010-01-25,2100.0,1990.800048828125,2100.0,1925.30908203125,8905.0
2010-01-26,2100.0,1990.800048828125,2100.0,1925.30908203125,8905.0
2010-01-27,2025.0,1975.0,2025.0,1895.6507568359373,16648.0
2010-01-28,2010.0,1971.0999755859373,2020.0,1892.837646484375,4278.0
2010-01-29,1951.050048828125,1890.0,2004.449951171875,1881.1553955078125,10010.0
2010-01-30,1951.050048828125,1890.0,2004.449951171875,1881.1553955078125,10010.0
2010-01-31,1951.050048828125,1890.0,2004.449951171875,1881.1553955078125,10010.0
2010-02-01,1981.199951171875,1930.0,2027.0,1894.79248046875,11717.0
2010-02-02,2040.0,1980.0,2042.5,1905.7593994140625,6052.0
2010-02-03,2010.0,1994.0,2025.0,1908.7158203125,2230.0
2010-02-04,1981.0,1950.0,2014.949951171875,1860.79541015625,4430.0
2010-02-05,1935.0,1865.0,2010.0,1856.9805908203125,7258.0
2010-02-06,1935.0,1865.0,2010.0,1856.9805908203125,7258.0
